Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% Dødfisk,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd
2013-06-30,4.0,39626740.8,56810715.975,12365428.950000001,218657.7,0.5517932981255931,21.766014981119945,7.958912296861866,1766.63,0.8045128228943847,12.38,0.0,0.0,133.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,5969.0,0.015063060649186673,2013-06
2013-07-31,4.0,37442384.55,58568110.695,16391463.75,312532.2,0.8347016456247577,27.987011285647206,8.20511497548333,2015.71,1.1267992856161841,14.99,0.0,0.0,271.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,267258.0,0.7137846673282993,2013-07
2013-08-31,4.0,37049134.5,64260020.205,19577319.3,281497.95,0.7597962915975811,30.46578453841929,9.002524545390864,2024.29,1.1379010113675612,16.19,0.0,0.0,271.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,382494.0,1.0323965867542737,2013-08
2013-09-30,4.0,40304706.75,69440877.54,18888968.7,451205.55000000005,1.1194860014705357,27.201512090798957,9.728338125525358,1750.03,0.7830339595525592,14.95,0.0,0.0,337.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,400462.0,0.9935861895335586,2013-09
2013-10-31,4.0,42864842.25,72201714.615,17502554.25,598392.45,1.3959982554234176,24.24118920627935,10.115118326562062,1140.58,-0.0055379238013862735,12.31,0.0,29.0,337.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,281642.0,0.6570466265975818,2013-10
2013-11-30,4.0,41423363.55,72630731.295,14792155.2,809170.2,1.9534150070244598,20.366248468461052,10.175221531941721,756.9,-0.5019843266322037,9.51,0.0,29.0,337.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,310213.0,0.7488841402885065,2013-11
2013-12-31,4.0,39137778.45,73517410.035,13764860.100000001,465965.10000000003,1.190576262766902,18.72326581342686,10.299441024796861,571.48,-0.741900642345533,7.82,0.0,29.0,337.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,72000.0,0.18396547492337292,2013-12
2014-01-31,4.0,36712661.400000006,73350392.715,11109760.65,348444.9,0.9491137027728531,15.14615019604125,10.276042689128609,319.77,-1.0675900816088386,6.42,0.0,29.0,270.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,36700.0,0.0999655121706867,2014-01
2014-02-28,4.0,34719391.8,72717692.625,9412761.6,293935.05,0.8466019557404805,12.94425229983705,10.187404402493696,88.82,-1.3664180026205601,5.64,0.0,29.0,279.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2014-02
2014-03-31,4.0,34115179.5,67967640.765,8439083.1,404915.85000000003,1.186908162098341,12.416324893751076,9.521944629448024,461.9,-0.8836870185501854,5.09,0.0,29.0,279.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,18422.0,0.053999422749629676,2014-03
2014-04-30,4.0,38660517.0,65580436.755,10006930.8,302615.55,0.7827509135483107,15.25901823036738,9.187508651583077,706.4,-0.5673266518588412,6.71,0.0,29.0,272.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2014-04
2014-05-31,4.0,39572977.95,64031931.315000005,11668182.3,348062.4,0.8795456344977949,18.222443178543692,8.970570371952928,950.81,-0.251082736836218,9.28,0.0,29.0,157.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2014-05
2014-06-30,4.0,38091009.6,62817649.2,13604359.950000001,474894.0,1.2467351351065266,21.656907132398707,8.800455197534324,1650.63,0.654419560987653,12.84,0.0,0.0,253.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,135331.0,0.35528331073692515,2014-06
2014-07-31,4.0,35298558.9,61964686.080000006,16573017.15,401671.80000000005,1.1379269083985184,26.745906738885555,8.680959103390308,1958.94,1.0533441608020018,16.81,0.0,0.0,397.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,134149.0,0.38004101068273355,2014-07
2014-08-31,4.0,34971008.85,64379440.44,17055241.650000002,508197.15,1.4531955660181075,26.49175192178791,9.019254754833286,1705.81,0.7258173729877688,17.22,0.0,0.0,397.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,323193.0,0.9241740819839117,2014-08
2014-09-30,4.0,,,,,,,,1091.0,-0.0696898541922117,15.65,0.0,0.0,390.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,767548.0,,2014-09
2014-10-31,4.0,,,,,,,,620.84,-0.6780333715893582,12.75,0.0,0.0,436.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,443613.0,,2014-10
2014-11-30,4.0,38305574.1,71691669.675,14790887.100000001,426321.9,1.1129500340787217,20.63124930281518,10.043663445643036,862.1,-0.36586526497196076,10.06,0.0,0.0,418.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,306889.0,0.8011601632672045,2014-11
2014-12-31,4.0,35902755.0,70753743.09,12768694.2,300280.05,0.8363704958017846,18.046669536278802,9.912264372373214,436.42,-0.9166557798724569,8.24,0.0,0.0,454.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,42000.0,0.11698266609345159,2014-12
2015-01-31,4.0,34093580.85,71156454.66,10516409.55,233888.4,0.6860188756030888,14.77927701745336,9.968682356402352,530.03,-0.795533105328585,6.68,0.0,0.0,548.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,10000.0,0.02933103461322104,2015-01
2015-02-28,4.0,32246726.4,69684215.445,8810498.25,213887.25,0.6632836069834364,12.643463363599041,9.762428613757354,398.57,-0.9656301761066796,5.83,0.0,0.0,680.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2015-02
2015-03-31,4.0,31267559.7,65875268.61,8658069.3,345108.15,1.1037258849464995,13.143125611006143,9.228813198374896,584.87,-0.7245752218547473,5.83,0.0,0.0,784.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,65790.0,0.21040976856278298,2015-03
2015-04-30,4.0,37204051.5,63091535.13,9521246.25,356481.9,0.9581803207642587,15.091162753262363,8.838825319417206,498.73,-0.8360324078947979,6.47,0.0,0.0,784.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2015-04
2015-05-31,4.0,39191104.35,59543466.84,9656786.7,386866.35000000003,0.9871279628791578,16.218045761340825,8.341757752871954,655.32,-0.6334194433950123,8.51,0.0,0.0,773.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,6810.0,0.017376392201614497,2015-05
2015-06-30,4.0,37355007.15,56123899.335,10514965.95,415798.65,1.113100175112669,18.73527334092885,7.862692537825722,1359.07,0.2771679106296639,11.36,0.0,0.0,881.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,118145.0,0.31627620769977555,2015-06
2015-07-31,4.0,35494770.6,55677355.605000004,14012237.7,482221.80000000005,1.3585713947394833,25.166852031208276,7.800133875735501,2131.39,1.2764784971452419,14.17,0.0,0.0,1133.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,144873.0,0.4081530815697116,2015-07
2015-08-31,4.0,36153243.0,65127204.81,18779058.45,487848.6,1.3493909799461143,28.834430258116278,9.124013002241526,2146.58,1.2961329510104425,15.54,0.0,0.0,1213.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,430071.0,1.1895779308096925,2015-08
2015-09-30,4.0,40221252.9,72625006.935,19491431.85,608029.2000000001,1.5117112376178616,26.83845781583883,10.174419576211825,1271.8,0.16424860919345288,14.81,0.0,0.0,1324.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,368890.0,0.9171519368557512,2015-09
2015-10-31,4.0,42782113.800000004,75688301.385,18405302.400000002,455529.15,1.0647654113808653,24.31723537614967,10.603572623283833,660.1,-0.6272345658785109,12.75,0.0,0.0,1334.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,235156.0,0.5496596103206101,2015-10
2015-11-30,4.0,41112272.25,76001728.635,16242636.150000002,449977.5,1.0945089516427786,21.3714035742603,10.647482296861867,751.63,-0.5088032187895182,10.18,0.0,0.0,1430.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,90633.0,0.2204524222083103,2015-11
2015-12-31,4.0,38531725.2,75497282.28,13810833.9,287932.95,0.7472620250079017,18.293153717479747,10.57681175119081,1174.61,0.03849374604935577,8.03,0.0,0.0,1430.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,46647.0,0.12106128069240979,2015-12
2016-01-31,4.0,36227323.8,75257742.105,10817387.55,551767.05,1.5230687561856284,14.373786998429376,10.543253306948726,462.84,-0.8824707455657688,6.19,0.0,0.0,1458.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,324501.0,0.8957355000647329,2016-01
2016-02-29,4.0,33786495.9,71042325.03,9233607.6,421263.45,1.246839717403189,12.997333063213794,9.952693335668254,484.34,-0.8546517358158142,5.43,0.0,0.0,1389.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,122088.0,0.36135147119533045,2016-02
2016-03-31,4.0,34486116.75,66843526.77,8328525.75,496272.6,1.4390503969978006,12.45973417688954,9.36446158167554,265.03,-1.1384185743396533,5.31,0.0,0.0,1319.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,134138.0,0.3889623206126854,2016-03
2016-04-30,4.0,37858683.15,64978841.835,8215886.25,512907.30000000005,1.3547943492059895,12.643940732065525,9.103228051975345,409.97,-0.9508796314020523,6.27,0.0,0.0,1018.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,64101.0,0.1693165072488793,2016-04
2016-05-31,4.0,39994260.75,64822816.980000004,10659690.0,387400.05,0.9686391065498066,16.444348605351212,9.08136970860185,926.42,-0.2826411390595386,9.01,0.0,0.0,1015.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,57700.0,0.14427070014039453,2016-05
2016-06-30,4.0,38252286.45,63516134.61,12581243.100000001,460305.44999999995,1.2033410096979966,19.80794829101456,8.898309695993275,1762.7,0.799427766693579,12.28,0.0,0.0,1114.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,163939.0,0.4285730742246912,2016-06
2016-07-31,4.0,36154620.0,64687014.585,16101297.0,493216.2,1.3641858218949612,24.89108069571302,9.062344436116561,2006.58,1.11498591077818,15.73,0.0,0.0,1072.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,240814.0,0.6660670199271905,2016-07
2016-08-31,4.0,37797232.5,69069633.03,20230119.0,367319.7,0.9718163889379997,29.28945487695463,9.676328527598768,2178.81,1.3378355874867698,16.15,0.0,0.0,1007.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,567938.0,1.5025914926443358,2016-08
2016-09-30,4.0,41087434.95,74402260.515,20044414.8,523423.35000000003,1.273925594617826,26.94059919854036,10.423404387083217,1948.8,1.0402239394594648,15.93,0.0,0.0,1070.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,234281.0,0.5702010852833732,2016-09
2016-10-31,4.0,41643491.85,75122471.92500001,16989753.150000002,480967.65,1.1549647463100527,22.616073079919488,10.524302595264782,1136.39,-0.01095939593405162,12.93,0.0,0.0,1053.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,125454.0,0.3012571579056956,2016-10
2016-11-30,4.0,39794866.2,74567327.94,14804473.5,432868.95000000007,1.0877507360484606,19.85383399001812,10.446529551695152,262.27,-1.1419897588470893,9.66,0.0,0.0,1100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,121729.0,0.30589121568650984,2016-11
2016-12-31,4.0,37384193.25,74155700.34,12714656.4,343296.45,0.918293054244256,17.145892145450674,10.388862474082377,619.45,-0.6798319029173785,7.85,0.0,0.0,983.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,33741.0,0.090254722829949,2016-12
2017-01-31,4.0,35488302.3,74595408.84,10745469.9,357548.4,1.0075105790563559,14.405001684551394,10.450463552815917,1462.06,0.41042743686909755,6.12,0.0,0.0,971.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,198462.0,0.5592321614099868,2017-01
2017-02-28,4.0,33371030.25,71824459.725,8923935.150000002,345261.15,1.0346133979486594,12.424646400638139,10.062266702857942,676.25,-0.6063379608802892,5.43,0.0,0.0,1091.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,74934.0,0.22454805691832064,2017-02
2017-03-31,4.0,35018754.75,69925984.11,8849425.05,413122.95,1.1797191332167516,12.655417242436004,9.796299258896049,413.87,-0.9458333924241537,5.42,0.0,0.0,1093.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,91666.0,0.26176259165811716,2017-03
2017-04-30,4.0,39851302.95,65426136.615,8804420.1,470610.0,1.1809149642872592,13.45703805164226,9.165891932614178,640.23,-0.6529445065171898,6.6,0.0,0.0,1176.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,301158.0,0.7557042749087831,2017-04
2017-05-31,4.0,40297882.95,62358174.269999996,10767346.65,645760.35,1.6024671837010236,17.266936975061636,8.736084935556176,1040.9,-0.1345146164467569,9.91,0.0,0.0,1307.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,301115.0,0.7472228761337448,2017-05
2017-06-30,4.0,38187362.25,62227936.800000004,12615427.350000001,638625.6,1.6723480292226784,20.272932060315394,8.717839282712244,2012.9,1.1231634057372366,12.99,0.0,0.0,1604.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,20664.0,0.054112142820233675,2017-06
2017-07-31,4.0,36736952.85,63807748.695,16542914.399999999,715979.25,1.9489347767176066,25.926184105123124,8.939163448444942,2397.39,1.6206578735865407,15.53,0.0,0.0,1679.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,681906.0,1.8561855219301346,2017-07
2017-08-31,4.0,37872307.8,70191738.9,20796841.8,696362.4,1.8387112918426378,29.628617449738094,9.833530246567667,2359.9,1.5721492840272013,16.26,0.0,0.0,1718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2017-08
2017-09-30,4.0,40656651.3,75170536.02000001,19368397.8,982372.0499999999,2.41626405173217,25.76594344737253,10.53103614738022,1667.07,0.6756913991406412,15.32,0.0,0.0,1783.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,1117956.0,2.7497493380621836,2017-09
2017-10-31,4.0,46000844.0,85553616.542,18877801.0,916302.0,1.9919243220841776,22.06546229490194,11.985656562342392,777.35,-0.4755239196839911,12.87,0.0,0.0,1953.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,469926.0,1.021559517473201,2017-10
2017-11-30,4.0,43673805.0,83013131.708,15445987.0,646676.0,1.4806953504509168,18.60667906654998,11.629746666853462,1119.27,-0.03311109113959701,9.55,0.0,0.0,1969.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,410303.0,0.9394716123314651,2017-11
2017-12-31,4.0,41438419.0,79203726.305,13805489.0,664516.0,1.6036229567542142,17.430352893798737,11.09606700826562,967.97,-0.22887928533346344,7.2,0.0,0.0,1823.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,219603.0,0.5299502377250445,2017-12
2018-01-31,4.0,37793696.0,73985061.743,10121197.0,805578.0,2.131514208083803,13.680054813169908,10.364956814653963,310.48,-1.0796104816356795,5.98,0.0,0.0,1986.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,210282.0,0.5563943785757286,2018-01
2018-02-28,4.0,35241993.0,69833196.414,8110118.0,441572.0,1.252971135883263,11.613556899099784,9.7833001420566,272.5,-1.128753085835832,4.75,0.0,0.0,2486.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,314691.0,0.8929432566427217,2018-02
2018-03-31,4.0,33781489.0,62132040.425000004,6259361.0,425395.0,1.2592547356334707,10.074288494606444,8.704404654665174,59.68,-1.4041224651374753,4.0,0.0,0.0,2269.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,142176.0,0.42086954781655717,2018-03
2018-04-30,4.0,34440479.0,58399186.3,6881642.0,547081.0,1.5884825527542752,11.783797747880607,8.181449467637993,387.03,-0.9805618678515389,6.33,0.0,37.0,2324.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,36332.0,0.10549214486825227,2018-04
2018-05-31,4.0,35971213.0,57151155.5,9707713.0,546803.0,1.520112763503416,16.986031017343123,8.006606262258336,1582.74,0.5665761855493079,10.31,0.0,37.0,2184.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-05
2018-06-30,4.0,34439795.0,58947672.319,11209349.0,574042.0,1.6667985393060556,19.015761876634787,8.258289761697954,2116.37,1.2570440075431806,12.5,0.0,42.0,1895.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-06
2018-07-31,4.0,30795332.0,57289691.087000005,13756357.0,691430.0,2.245242882914852,24.011923853996045,8.02601444200056,2111.61,1.250885008175284,15.51,0.0,42.0,2085.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16387.0,0.053212610274829965,2018-07
2018-08-31,4.0,32270265.0,58211655.87,16471389.0,464216.0,1.438525528067402,28.29568881665967,8.155177342392827,2088.32,1.220749904125217,16.71,0.0,52.0,1754.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1152.0,5776.0,0.017898830393862586,2018-08
2018-09-30,4.0,36642774.0,63730894.458000004,15108863.0,525554.0,1.4342636832025872,23.707282203542675,8.92839653376296,1907.67,0.9870055268540868,14.71,0.0,52.0,1701.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10319.0,41796.0,0.11406341670529639,2018-09
2018-10-31,4.0,39076185.0,61697306.03,14428651.0,364915.0,0.9338552368917283,23.386192896305946,8.643500424488654,2498.71,1.7517565744174897,11.2,0.0,52.0,1746.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3945.0,9667.0,0.024738853089164153,2018-10
2018-11-30,4.0,39720189.0,65428500.171000004,13918963.0,363062.0,0.9140490242883789,21.273547404605385,9.16622305561782,1603.67,0.5936576680640312,9.08,0.0,52.0,1607.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2446.0,0.0,0.0,2018-11
2018-12-31,4.0,38028240.0,68501767.653,12146000.0,410147.0,1.0785326904426815,17.73092931196509,9.596773277248529,325.42,-1.0602795046280364,7.75,0.0,37.0,1487.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11583.0,176414.0,0.46390261552993245,2018-12
2019-01-31,4.0,36855615.0,67998044.636,10298726.0,363535.0,0.9863761600505107,15.1456208117896,9.526204067806109,428.23,-0.9272528817260444,6.24,0.0,37.0,1615.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22140.0,148580.0,0.40314074259783755,2019-01
2019-02-28,4.0,34278543.0,61808132.199999996,7805410.0,322829.0,0.941781568720701,12.62845150334441,8.65902664611936,253.32,-1.1535702303476518,5.75,0.0,0.0,1506.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,62768.0,139119.0,0.40584863831581175,2019-02
2019-03-31,4.0,33494927.0,58123591.88200001,7794413.0,306696.0,0.9156491071020993,13.410067663787672,8.14283999467638,283.03,-1.1151282405955052,5.48,0.0,0.0,1371.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,170832.0,428002.0,1.2778114130536842,2019-03
2019-04-30,4.0,41121723.0,55291901.771,8345722.0,437521.0,1.063965631984827,15.093931900850697,7.746133618800784,614.87,-0.685757998947834,7.31,0.0,0.0,1397.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,377570.0,475594.0,1.1565517330098256,2019-04
2019-05-31,4.0,40100592.0,55701858.449999996,10037201.0,427755.0,1.0667049503907573,18.019508288057846,7.803566608293639,1138.23,-0.008578606262427704,9.31,0.0,0.0,1445.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,158734.0,657257.0,1.6390206907668594,2019-05
2019-06-30,4.0,39585660.0,58058352.852,12645236.0,645441.0,1.6304919508731193,21.78021831283213,8.133700315494536,1854.8,0.9185966410178029,12.67,0.0,0.0,1479.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,323912.0,531575.0,1.3428473846337285,2019-06
2019-07-31,4.0,37749003.0,64024145.411,16224614.0,494687.0,1.3104637492015352,25.341398773614003,8.969479603670496,2006.77,1.1152317531899238,15.16,0.0,0.0,1445.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,658945.0,657215.0,1.7410128686047681,2019-07
2019-08-31,4.0,39234410.0,74002844.297,19498221.0,482560.0,1.229940758635086,26.347934576334165,10.36744806626506,1958.35,1.0525807554181656,16.9,0.0,0.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963151.0,1835785.0,4.679017729589919,2019-08
2019-09-30,4.0,40964959.0,82329420.384,18953140.0,533282.0,1.3018003997025847,23.021102191171718,11.533961947884562,2164.9,1.3198373351322645,14.66,0.0,0.0,1096.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1009064.0,1052295.0,2.5687685907362927,2019-09
2019-10-31,4.0,42451853.0,81335598.26699999,17520056.0,865771.0,2.0394186326801798,21.540452610291243,11.394732175259174,998.9,-0.18885872851643581,11.67,0.0,0.0,1224.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,675615.0,1122670.0,2.644572428911407,2019-10
2019-11-30,4.0,40359030.0,78601500.125,14645508.0,624935.0,1.548439097768207,18.632606218340925,11.011697972121043,330.47,-1.0537452721053728,8.68,0.0,0.0,1586.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,422480.0,1378414.0,3.4153794082761655,2019-11
2019-12-31,4.0,37030916.0,74612526.94500001,13175249.0,867900.0,2.3437173414775914,17.658226492867644,10.452861718268423,259.23,-1.1459232374349897,8.01,0.0,0.0,1684.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,512264.0,806225.0,2.177167316087995,2019-12
2020-01-31,4.0,34604600.0,70068066.403,11149850.0,623047.0,1.8004745033897227,15.912883817673915,9.81620431535444,927.0,-0.28189067275000484,6.86,0.0,0.0,1774.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,393085.0,775860.0,2.2420718632782926,2020-01
2020-02-29,4.0,31685581.0,63643691.627000004,7896643.0,500256.0,1.5788127729139636,12.407581644195435,8.916179830064443,1167.69,0.029539906632161283,5.88,0.0,0.0,2076.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,355604.0,662097.0,2.0895845337347607,2020-02
2020-03-31,4.0,,,,,,,,1085.61,-0.07666401524115393,5.91,0.0,0.0,2063.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,338938.0,739295.0,,2020-03
2020-04-30,4.0,34703108.0,56739533.687,7618505.0,514806.0,1.4834579081504746,13.427154763074006,7.948939995376856,1817.47,0.8702950766473005,7.19,0.0,0.0,2373.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,314717.0,328992.0,0.9480188345090013,2020-04
2020-05-31,4.0,33919431.0,56653130.02599999,9469621.0,502461.0,1.4813367594521265,16.71508881442928,7.936835251611094,1376.74,0.30003125492183597,9.3,0.0,0.0,2582.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,409674.0,115417.0,0.3402680899924294,2020-05
2020-06-30,4.0,32149149.0,55398535.714,11832293.0,537857.0,1.6730054036578075,21.358494132562083,7.761072529279911,2452.53,1.6920039292894478,14.63,0.0,0.0,2668.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,529240.0,104191.0,0.3240863389572147,2020-06
2020-07-31,4.0,31835433.0,56225472.388,15736279.0,360995.0,1.1339409142008527,27.98781109637869,7.876922441580274,2455.81,1.6962479456606034,16.01,0.0,0.0,2866.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,590355.0,582325.0,1.8291725449438678,2020-07
2020-08-31,4.0,31375381.0,61583660.051,16973353.0,609337.0,1.9420863765765906,27.56145540220191,8.627579160969459,2490.81,1.741534705718669,17.2,0.0,0.0,2967.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,381787.0,1000721.0,3.189510272401154,2020-08
2020-09-30,4.0,34276350.0,65750568.729,15555724.0,667681.0,1.9479349463989017,23.658691172870387,9.21134333552816,2222.13,1.3938876573643528,14.35,0.0,0.0,3120.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,249462.0,346767.0,1.0116800651177853,2020-09
2020-10-31,4.0,,,,,,,,1249.97,0.13600260999152236,12.49,0.0,0.0,2944.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,354413.0,595634.0,,2020-10
2020-11-30,4.0,,,,,,,,1434.93,0.3753237282869457,10.17,0.0,0.0,2871.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,212306.0,840314.0,,2020-11
2020-12-31,4.0,31764642.0,56391661.60699999,10874608.0,718527.0,2.262033993646143,19.284070889392126,7.900204764219668,718.06,-0.5522396912223543,8.52,0.0,0.0,2977.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,297293.0,463191.0,1.4581968214847187,2020-12
2021-01-31,4.0,28838132.0,50312518.214999996,8699638.0,628801.0,2.1804498294133614,17.291199702674238,7.048545561081535,31.23,-1.4409341315275315,6.61,0.0,0.0,2924.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,168476.0,460753.0,1.5977213780698416,2021-01
2021-02-28,4.0,27430437.0,47917749.482999995,5341483.0,435156.0,1.5863983501247174,11.147190879436069,6.713049801485009,137.21,-1.3038058220717088,5.06,0.0,0.0,3018.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,76176.0,143757.0,0.5240784169789202,2021-02
2021-03-31,4.0,26049612.0,42291722.447,6180047.0,454067.0,1.7430854632307,14.612899741184194,5.924870054216867,417.42,-0.9412400210468355,5.71,0.0,0.0,2751.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,114807.0,481731.0,1.8492828223314803,2021-03
2021-04-30,4.0,34226941.0,46389420.805,6805346.0,499271.0,1.4587076303430095,14.670038732767491,6.498938190669655,466.83,-0.8773080549191493,6.84,0.0,0.0,2873.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120968.0,275196.0,0.80403329061747,2021-04
2021-05-31,4.0,34261207.0,48731111.844,10935676.0,516851.0,1.5085603960187393,22.440850590496943,6.826998016811432,798.84,-0.4477178490083388,9.63,0.0,44.0,2736.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,159250.0,288854.0,0.8430934730349693,2021-05
2021-06-30,4.0,34741276.0,52111288.743,13509724.0,494894.0,1.4245130201895866,25.92475512671855,7.300544794480246,1831.77,0.8887979528995958,13.61,0.0,44.0,2768.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,368219.0,309929.0,0.8921059779151462,2021-06
2021-07-31,4.0,32740729.0,58319871.092,16125886.0,484437.0,1.4796158020794223,27.65075727715739,8.17033778257215,1907.03,0.9861774260987392,16.95,0.0,44.0,2639.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,557301.0,589398.0,1.800198156858389,2021-07
2021-08-31,4.0,34408565.0,61402442.201,16972146.0,626327.0,1.8202648090671611,27.64083217478863,8.602191398290838,1216.16,0.09225559977543105,15.08,0.0,44.0,2221.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,437128.0,903308.0,2.625241709440658,2021-08
