Dato,PO,BEHFISK_STK,BIOMASSE_KG,FORFORBRUK_KG,DØDFISK_STK,% FORFORBRUK,Tetthet,BrakkvannsAreal_km2,BA_ano,Temperature,BKD,ILA,PD,SIMFP,annen behandling,badebehandling,ferskvannsbehandling,fôrbehandling,mekanisk behandling,termisk behandling,Dødelighet_rensefisk,Antall_rensefisk_total,% Rensefisk,ÅrMnd,% Dødfisk
2020-07-31,10.0,35308014.0,54741718.684,13153202.0,82704.0,24.027747604944015,11.416416826694475,286.45,1.9282359619131926,13.22,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32977.0,0.0,0.0,2020-07,0.23423577434856574
2020-08-31,10.0,40310075.0,60888460.529999994,16936411.0,183403.0,27.815469224509894,12.69832336392075,176.84,0.9328983598648954,13.91,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,157390.0,180389.0,0.44750350873820005,2020-08,0.4549805476670534
2020-09-30,10.0,42355011.0,68333292.154,18174550.0,324419.0,26.596918466976167,14.250947268821688,75.87,0.016018169382123897,11.61,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,146973.0,360616.0,0.851412835189678,2020-09,0.7659518728492362
2020-10-31,10.0,43545626.0,76644599.323,20824386.0,241404.0,27.170063101564008,15.984275145568299,42.81,-0.2841903984831869,9.87,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,162306.0,90000.0,0.20667977077651842,2020-10,0.5543702598281628
2020-11-30,10.0,41202355.0,79021085.417,16193774.0,275955.0,20.492978443088045,16.47989268342023,10.5,-0.5775884271501013,8.38,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60167.0,97757.0,0.2372607099764079,2020-11,0.6697554059713334
2020-12-31,10.0,40220042.0,79774696.725,13146342.0,300087.0,16.479338110576816,16.63705875391032,11.26,-0.570687080762393,7.29,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37350.0,0.0,0.0,2020-12,0.7461130945611643
2021-01-31,10.0,38433920.0,81768464.519,11500637.0,323948.0,14.06488071856562,17.05286017080292,9.94,-0.5826736297515706,6.16,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17055.0,0.0,0.0,2021-01,0.842870048124157
2021-02-28,10.0,35041253.0,75772999.856,9036349.0,306344.0,11.925552660146483,15.802502576850888,16.07,-0.5270088227033445,4.9,0.0,146.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43887.0,0.0,0.0,2021-02,0.874238144395122
2021-03-31,10.0,32419506.0,71623406.045,8409314.0,281451.0,11.74101381707056,14.93710240771637,14.55,-0.540811515478761,4.31,0.0,146.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20736.0,64156.0,0.1978932066392375,2021-03,0.8681532655062665
2021-04-30,10.0,32102086.0,66178078.617,7507203.0,265703.0,11.343942219065166,13.801476249635035,12.6,-0.5585189173945915,4.6,0.0,104.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15600.0,315895.0,0.9840326264156167,2021-04,0.8276814160923996
2021-05-31,10.0,36744408.0,61691086.756000005,9083467.0,451712.0,14.724115715333145,12.865711523670491,81.84,0.07023006140135876,6.04,0.0,62.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30830.0,95775.0,0.26065190654316706,2021-05,1.2293353590021099
2021-06-30,10.0,37023786.0,61454666.566,12274799.0,339567.0,19.97374599179922,12.816405957455682,363.73,2.6299939209159517,9.86,0.0,157.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21178.0,0.0,0.0,2021-06,0.9171590393267722
2021-07-31,10.0,36637557.0,67933558.20799999,16792382.0,165937.0,24.718831815911706,14.16758252513034,244.61,1.548298681831989,11.71,0.0,211.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15368.0,150014.0,0.40945415656398704,2021-07,0.45291502378283577
2021-08-31,10.0,39448641.0,79046211.604,20963390.0,173417.0,26.520423401213556,16.485132764129304,56.1,-0.1635076438876037,11.99,0.0,211.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149927.0,46014.0,0.11664280145924417,2021-08,0.4396019624605066
2021-09-30,10.0,41669841.0,85156649.75400001,20478335.0,260107.0,24.047840138330574,17.7594681447341,60.7,-0.12173633680410613,10.36,0.0,211.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,136136.0,125400.0,0.3009370734099993,2021-09,0.6242092452428605
2021-10-31,10.0,43831870.0,87466936.651,20377882.0,299599.0,23.297811470532416,18.241279802085504,24.03,-0.45472630001103126,9.06,0.0,211.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,37964.0,98821.0,0.22545467487469734,2021-10,0.6835186360974332
2021-11-30,10.0,43125831.0,86166901.293,15739818.0,332730.0,18.266663607269194,17.97015668258603,14.93,-0.5373608422849069,7.81,0.0,149.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,139340.0,0.0,0.0,2021-11,0.771532958982286
2021-12-31,10.0,41839732.0,87182525.595,13649615.0,333778.0,15.656365661403617,18.18196571324296,18.45,-0.5053967116471001,6.5,0.0,149.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120376.0,0.0,0.0,2021-12,0.7977536758600653
2022-01-31,10.0,38085392.0,77234735.036,9594594.0,335292.0,12.422641180199362,16.10734828696559,4.65,-0.6307106328975927,5.47,0.0,124.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,48039.0,0.0,0.0,2022-01,0.8803690401821255
2022-02-28,10.0,35841937.0,72853282.08700001,7718142.0,333537.0,10.594089626302821,15.193593761626696,3.96,-0.6369763289601175,4.57,0.0,95.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,38967.0,0.0,0.0,2022-02,0.930577496411536
2022-03-31,10.0,32695279.0,62023106.31,6935677.0,344252.0,11.182408319464901,12.934954392075078,24.32,-0.4520928915209847,4.43,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48302.0,108791.0,0.3327422286257291,2022-03,1.0529104217156244
2022-04-30,10.0,,,,,,,33.27,-0.37082045708678835,4.52,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28448.0,101359.0,,2022-04,
2022-05-31,10.0,34908072.0,52054754.812,6656253.0,346003.0,12.787022096328378,10.856048970177268,150.68,0.695346752624831,6.01,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10559.0,0.0,0.0,2022-05,0.991183357247573
2022-06-30,10.0,37091344.0,55627260.227,10249336.0,429963.0,18.425023914848936,11.601097023357665,319.33,2.226810000370888,9.6,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3855.0,71234.0,0.1920501990976655,2022-06,1.1592003783955631
2022-07-31,10.0,39751633.0,65616511.918,15962867.0,126070.0,24.327515336305233,13.68436119249218,253.45,1.6285722371837537,12.45,0.0,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8064.0,0.0,0.0,2022-07,0.3171442038620149
2022-08-31,10.0,43071284.0,73183523.08399999,19331123.0,195352.0,26.41458375515996,15.262465710948904,87.71,0.12353388152747405,12.19,0.0,128.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,257629.0,0.0,0.0,2022-08,0.4535550878863978
2022-09-30,10.0,43401723.0,76677376.204,20279249.0,256673.0,26.44749990668317,15.991110782898852,51.23,-0.20773074508252398,10.83,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43940.0,0.0,0.0,2022-09,0.5913889639819138
2022-10-31,10.0,44050799.0,79765114.06400001,21516985.0,238878.0,26.975433123226928,16.635060284462984,26.42,-0.43302338176547495,9.39,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,107831.0,0.0,0.0,2022-10,0.5422784726333795
2022-11-30,10.0,43705313.0,82723284.988,17730996.0,277384.0,21.43410528555786,17.25198852721585,12.13,-0.5627868552922533,7.92,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4711.0,0.0,0.0,2022-11,0.6346688330546907
2022-12-31,10.0,43246702.0,85212252.778,13838994.0,479860.0,16.24061510972391,17.771064187278416,1.26,-0.6614942700743441,6.8,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3058.0,0.0,0.0,2022-12,1.1095875010307144
2023-01-31,10.0,41426665.0,85339546.089,11320242.0,536222.0,13.264942829897644,17.79761128029197,0.61,-0.667396737379621,5.57,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3460.0,0.0,0.0,2023-01,1.2943885297066515
2023-02-28,10.0,38782216.0,81481930.084,8855995.0,507445.0,10.868661298118889,16.99310325005214,0.89,-0.6648541360788864,5.04,0.0,128.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1464.0,0.0,0.0,2023-02,1.3084476658064097
2023-03-31,10.0,36115133.0,76936886.313,8768107.0,454283.0,11.396493177965349,16.045231764963503,0.42,-0.6691220739765481,4.37,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,0.0,0.0,2023-03,1.2578743652972286
2023-04-30,10.0,36341524.0,74537381.35800001,8624294.0,342545.0,11.570427942159474,15.544813630448385,3.23,-0.6436052537798898,4.79,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3675.0,251476.0,0.6919797859880614,2023-04,0.942571918557956
2023-05-31,10.0,,,,,,,177.68,0.9405261637670993,5.84,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4764.0,0.0,,2023-05,1.374412194558037
2023-06-30,10.0,40405204.0,66385292.12499999,11978217.0,535973.0,18.04348013931407,13.844690745568299,354.87,2.5495387511855627,9.0,,,,,0.0,1.0,0.0,1.0,0.0,0.0,6794.0,154314.0,0.3819161511967617,2023-06,1.3264949732712648
2023-07-31,10.0,39937125.0,73274344.468,17688346.0,129299.0,24.139889791473692,15.281406562669446,127.19,0.4820406649310575,13.24,,,,,0.0,0.0,0.0,1.0,0.0,0.0,5976.0,0.0,0.0,2023-07,0.32375640459847826
2023-08-31,10.0,44461452.0,81579860.799,22598583.0,168496.0,27.701178671632416,17.01352675683003,33.23,-0.3711836858440362,13.79,,,,,0.0,1.0,0.0,1.0,0.0,0.0,56677.0,0.0,0.0,2023-08,0.37897097917539896
2023-09-30,10.0,42937838.0,83915966.786,21386914.0,215771.0,25.486108090180586,17.50072300020855,34.77,-0.35719937868999563,11.24,,,,,0.0,1.0,0.0,1.0,0.0,0.0,84981.0,0.0,0.0,2023-09,0.5025194794390906
2023-10-31,10.0,47933541.0,86567796.692,19944272.0,367140.0,23.038904491192984,18.053763647966633,36.23,-0.34394152905045083,9.01,,,,,0.0,1.0,0.0,1.0,0.0,0.0,141924.0,0.0,0.0,2023-10,0.7659354855507128
2023-11-30,10.0,,,,,,,3.97,-0.6368855217708055,7.76,,,,,0.0,1.0,0.0,1.0,0.0,0.0,12838.0,0.0,,2023-11,
2023-12-31,10.0,41218437.0,75570637.969,11036574.0,483796.0,14.604314978162996,15.760299889259644,1.32,-0.6609494269384726,6.26,,,,,0.0,1.0,0.0,1.0,0.0,0.0,5535.0,0.0,0.0,2023-12,1.1737368886646526
2024-01-31,10.0,,,,,,,8.71,-0.5938429140369405,4.89,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1155.0,0.0,,2024-01,1.52295901320624
2024-02-29,10.0,,,,,,,6.76,-0.611550315952771,4.12,,,,,0.0,0.0,0.0,1.0,0.0,0.0,340.0,0.0,,2024-02,1.550256675117774
2024-03-31,10.0,34097641.0,65021494.364999995,6998100.0,383729.0,10.762748639266837,13.560269940563085,2.65,-0.648872070759983,3.99,,,,,0.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,2024-03,1.1253828380678887
2024-04-30,10.0,33571311.0,61577493.846999995,6657002.0,321250.0,10.81077124791808,12.842021657351406,6.27,-0.6159998682290567,4.33,,,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2024-04,0.9569182448668745
2024-05-31,10.0,38574032.0,59712530.95,9209677.0,364597.0,15.423357297836995,12.453082575599582,288.61,1.9478503148045743,6.53,,,,,1.0,0.0,0.0,0.0,0.0,1.0,4144.0,187496.0,0.48606793295551787,2024-05,0.9451876848134517
2024-06-30,10.0,39453233.0,62170992.532,11779118.0,238280.0,18.946324516111236,12.965796148488007,339.53,2.4102405227810295,11.17,,,,,1.0,0.0,0.0,1.0,1.0,1.0,3389.0,0.0,0.0,2024-06,0.6039555744392354
2024-07-31,10.0,42920258.0,70418716.94,17944490.0,196875.0,25.482557450300515,14.68586380396246,48.06,-0.2365166240944125,13.79,,,,,1.0,0.0,1.0,1.0,1.0,0.0,2877.0,0.0,0.0,2024-07,0.4586994793926914
2024-08-31,10.0,48503638.0,77415668.012,19007221.0,358790.0,24.552163002783548,16.145081962878,22.6,-0.4677117280826403,16.44,,,,,1.0,1.0,1.0,1.0,0.0,1.0,110089.0,0.0,0.0,2024-08,0.7397177094221262
2024-09-30,10.0,47776534.0,76681321.831,18433155.0,454254.0,24.038650560335046,15.991933645672576,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,6097.0,0.0,0.0,2024-09,0.9507889375148059
2024-10-31,10.0,50504806.0,74869570.61500001,19671864.0,360068.0,26.27484549251411,15.61409189051095,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,88785.0,0.0,0.0,2024-10,0.7129380914758885
2024-11-30,10.0,49039838.0,74188848.83500001,17051062.0,304124.0,22.98332197864733,15.472126972888427,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,2024-11,0.6201570241728775
2024-12-31,10.0,49151742.0,83384798.745,15299026.0,214501.0,18.347500060276122,17.389947600625653,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,2024-12,0.436405692396416
2025-01-31,10.0,47600519.0,88715849.98300001,13945167.0,281032.0,15.71891268885122,18.501741393743487,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,2025-01,0.5903969240335384
2025-02-28,10.0,45791655.0,91939218.163,12178352.0,257024.0,13.246090453378526,19.173976676329513,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2025-02,0.5612900429128408
2025-03-31,10.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,2025-03,
2025-04-30,10.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2025-04,
2017-10-31,11.0,23180791.0,40911125.647,11537985.0,198183.0,28.202560593309112,5.755645138857625,75.1,0.09970089496093344,9.97,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2017-10,0.8549449412662407
2017-11-30,11.0,21459416.0,40785827.897,8591403.0,96571.0,21.06467722488463,5.7380174306415315,0.0,-0.5143166606494987,8.46,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,1386.0,0.0064587032564166705,2017-11,0.45001690633146774
2017-12-31,11.0,20601080.0,42189743.381,6771338.0,84688.0,16.0497254957219,5.935529457090602,0.0,-0.5143166606494987,6.68,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2017-12,0.4110852440745825
2018-01-31,11.0,20684753.0,42136297.570999995,4992053.0,107574.0,11.847393548491894,5.9280103504501955,0.0,-0.5143166606494987,5.08,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-01,0.5200642231502595
2018-02-28,11.0,20018287.0,42568364.458000004,3947537.0,104653.0,9.273405380408331,5.988796350309511,0.0,-0.5143166606494987,3.67,,,,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-02,0.5227869897159532
2018-03-31,11.0,20484461.0,40823596.607999995,3752449.0,236084.0,9.191862823925344,5.743330980303882,0.0,-0.5143166606494987,2.92,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-03,1.1525028654647052
2018-04-30,11.0,,,,,,,0.0,-0.5143166606494987,3.61,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2018-04,
2018-05-31,11.0,23295671.0,37394037.743,4481974.0,176029.0,11.98579846018101,5.260838174310636,92.9,0.24523368443983756,6.2,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-05,0.7556296618371714
2018-06-30,11.0,24458897.0,39193777.779999994,6422075.0,120767.0,16.385445251151804,5.514037391671355,41.87,-0.17198756539771712,7.82,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2018-06,0.49375489009173223
2018-07-31,11.0,23036783.0,43437561.294,9776896.0,102950.0,22.507930253788157,6.111080654755206,46.19,-0.13666724795115165,12.29,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-07,0.4468939955722116
2018-08-31,11.0,25104562.0,48403272.231000006,12553619.0,124178.0,25.935475891152667,6.8096893965953855,20.42,-0.34736275271920536,13.13,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-08,0.4946431648558537
2018-09-30,11.0,23539203.0,49057919.236,11904709.0,138116.0,24.266640708365,6.901789425436128,0.77,-0.5080211411046247,11.23,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-09,0.5867488376730512
2018-10-31,11.0,22382208.0,45000627.485,9961930.0,182348.0,22.13731353706256,6.330983045160383,0.19,-0.5127632207618025,9.33,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-10,0.814700676537364
2018-11-30,11.0,20497825.0,42345095.395,8459554.0,98458.0,19.977647756105615,5.95738539603264,0.2,-0.5126814607677131,8.3,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-11,0.48033388908335395
2018-12-31,11.0,20013506.0,40597505.969,6403261.0,100770.0,15.772547714850981,5.711523068232976,0.0,-0.5143166606494987,6.85,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2018-12,0.5035099797107013
2019-01-31,11.0,19060462.0,39233182.207,4853431.0,92162.0,12.370729894895064,5.519581064575127,0.0,-0.5143166606494987,5.3,,,,,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,2019-01,0.4835244812009279
2019-02-28,11.0,17898501.0,36057348.241,3496353.0,119335.0,9.696644846512523,5.072783939364096,0.68,-0.5087569810514282,3.92,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2019-02,0.6667318117869201
2019-03-31,11.0,17146717.0,35570358.268,3283512.0,153976.0,9.231034377727736,5.004271,0.29,-0.5119456208209098,3.27,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2019-03,0.8979911431441948
2019-04-30,11.0,17756277.0,35100352.65,3141934.0,185117.0,8.951288983701993,4.93814753095104,40.8,-0.18073588476526922,4.1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,74970.0,195072.0,1.098608677934006,2019-04,1.0425439972579837
2019-05-31,11.0,22480728.0,33987282.734,3922359.0,338689.0,11.540666639043119,4.781553564153067,77.35,0.11809689363101962,5.87,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9796.0,71760.0,0.31920674455026543,2019-05,1.5065748760449396
2019-06-30,11.0,22574234.0,34768687.701,5628547.0,220967.0,16.18855174634076,4.891486733398986,276.67,1.7477370958183878,8.51,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4871.0,15115.0,0.06695686772804783,2019-06,0.9788460596270951
2019-07-31,11.0,21772361.0,38909982.177999996,9522779.0,119722.0,24.47387139998294,5.474111167416995,169.97,0.8753579588858562,11.4,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7972.0,332774.0,1.5284240418391004,2019-07,0.54988064914044
2019-08-31,11.0,23028238.0,38753085.307,10991091.0,82698.0,28.361847612723295,5.452037887872819,28.39,-0.2822000374300556,10.9,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103010.0,71040.0,0.308490818967565,2019-08,0.3591156214383402
2019-09-30,11.0,21066906.0,35830920.886,9466580.0,171901.0,26.420141503253465,5.040928655880698,27.67,-0.2880867570044832,10.41,0.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,53417.0,269694.0,1.2801784941747023,2019-09,0.8159764893810225
2019-10-31,11.0,21422949.0,37973459.626,9917995.0,138895.0,26.118228619889194,5.342355040236353,13.42,-0.4045947485816957,8.41,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60586.0,197620.0,0.9224687040052236,2019-10,0.6483467798947755
2019-11-30,11.0,21966977.0,38493117.475999996,7192484.0,106833.0,18.68511690300072,5.4154639105233535,0.0,-0.5143166606494987,7.04,,,,,0.0,0.0,0.0,1.0,0.0,0.0,81373.0,313021.0,1.4249616594946133,2019-11,0.4863345557288106
2019-12-31,11.0,22798979.0,38724375.19,5147348.0,185478.0,13.29226869315435,5.44799876055149,0.0,-0.5143166606494987,5.75,,,,,0.0,1.0,0.0,1.0,0.0,0.0,148942.0,80104.0,0.35134906699111396,2019-12,0.813536430732271
2020-01-31,11.0,,,,,,,0.0,-0.5143166606494987,4.98,,,,,0.0,1.0,0.0,1.0,0.0,0.0,170463.0,0.0,,2020-01,
2020-02-29,11.0,,,,,,,0.0,-0.5143166606494987,4.2,,,,,0.0,1.0,0.0,1.0,0.0,0.0,100105.0,107972.0,,2020-02,
2020-03-31,11.0,,,,,,,0.0,-0.5143166606494987,3.82,,,,,0.0,0.0,0.0,1.0,0.0,0.0,145222.0,0.0,,2020-03,
2020-04-30,11.0,,,,,,,0.37,-0.5112915408681956,3.99,,,,,0.0,0.0,0.0,0.0,0.0,0.0,48947.0,126954.0,,2020-04,
2020-05-31,11.0,,,,,,,24.74,-0.3120424352726399,5.61,,,,,0.0,1.0,0.0,0.0,0.0,0.0,31886.0,205859.0,,2020-05,1.6237033495175808
2020-06-30,11.0,25663895.0,36199168.123,6340948.0,137551.0,17.5168334765437,5.09273608933596,524.0,3.7699070296283503,9.67,,,,,0.0,0.0,0.0,0.0,0.0,0.0,43300.0,151981.0,0.5921977158962036,2020-06,0.5359708649057363
2020-07-31,11.0,26749016.0,42899035.21300001,10042733.0,71694.0,23.410160508590362,6.0353172781373114,392.32,2.693291427460817,11.93,,,,,0.0,0.0,0.0,1.0,0.0,0.0,41923.0,313276.0,1.1711683151260592,2020-07,0.2680248125762832
2020-08-31,11.0,27645330.0,49942861.758999996,14390042.0,81648.0,28.813010494751694,7.026288936268992,138.74,0.6200214973450601,12.62,,,,,0.0,0.0,0.0,0.0,0.0,0.0,151342.0,303722.0,1.0986376360853713,2020-08,0.2953410214311061
2020-09-30,11.0,26101963.0,51628346.363000005,13786651.0,107212.0,26.703646293580203,7.263413950900395,17.07,-0.37475235073911145,10.95,,,,,0.0,0.0,0.0,1.0,0.0,0.0,173953.0,283494.0,1.0861022215072484,2020-09,0.41074305407604783
2020-10-31,11.0,23993155.0,48848112.387,12576904.0,174538.0,25.746960087954402,6.872272423607203,8.16,-0.4476005054726528,9.24,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,210826.0,187434.0,0.7811978041237178,2020-10,0.7274491412238199
2020-11-30,11.0,24181794.0,51014117.744,10484597.0,122558.0,20.552344064076536,7.177000245357345,1.83,-0.4993545817311619,7.93,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87932.0,25857.0,0.1069275505365731,2020-11,0.5068193038117851
2020-12-31,11.0,22389624.0,48320621.353,6940042.0,157605.0,14.362485012972884,6.798061529684862,0.0,-0.5143166606494987,6.83,0.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,127205.0,0.0,0.0,2020-12,0.7039198157146364
2021-01-31,11.0,23176349.0,48427250.937,6083817.0,321563.0,12.562796529405649,6.813062878024761,0.0,-0.5143166606494987,5.64,0.0,45.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,153196.0,0.0,0.0,2021-01,1.3874618474204026
2021-02-28,11.0,,,,,,,0.0,-0.5143166606494987,4.22,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51129.0,6449.0,,2021-02,
2021-03-31,11.0,,,,,,,0.35,-0.511455060856374,3.77,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31643.0,3383.0,,2021-03,1.6211375415176648
2021-04-30,11.0,19925722.0,39394787.537999995,4522265.0,262992.0,11.479348621027206,5.542316761114237,1.9,-0.498782261772537,4.24,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75756.0,78195.0,0.3924324548942317,2021-04,1.3198618348685183
2021-05-31,11.0,25175262.0,40179665.559,5391476.0,267348.0,13.418419304867365,5.652738542346652,22.81,-0.32782211413186935,5.31,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20215.0,219883.0,0.8734089837873386,2021-05,1.0619472401121386
2021-06-30,11.0,24155334.0,42452269.646,7227695.0,228815.0,17.0254619135093,5.972463371693866,479.93,3.4095907356769284,9.16,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10859.0,67630.0,0.2799795689018417,2021-06,0.9472648980966274
2021-07-31,11.0,26757235.0,47747052.707,11258632.0,93349.0,23.579742333183674,6.717368135481148,254.42,1.5658211089697573,10.94,0.0,120.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13751.0,198850.0,0.7431634845678188,2021-07,0.3488738653302555
2021-08-31,11.0,24973702.0,45774894.39,12804540.0,136207.0,27.97284443936868,6.4399119850872255,43.48,-0.15882420634934435,11.13,0.0,120.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,99335.0,207555.0,0.8310942446578404,2021-08,0.5454017189762255
2021-09-30,11.0,22343712.0,43278351.89,12528858.0,125718.0,28.949480404994233,6.088682032920653,41.2,-0.1774654850016983,9.63,0.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,96291.0,316834.0,1.418000733271177,2021-09,0.562654942920854
2021-10-31,11.0,20515424.0,43323418.396,10072917.0,105634.0,23.250512939509917,6.095022284186832,3.23,-0.4879081825586638,8.61,0.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,64983.0,151101.0,0.7365238953871975,2021-10,0.5149003988413791
2021-11-30,11.0,22093716.0,42302429.744,7204004.0,127314.0,17.02976411425111,5.951382912774339,0.17,-0.512926740749981,7.35,0.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,121765.0,149512.0,0.6767173073103683,2021-11,0.576245299794747
2021-12-31,11.0,23966814.0,41223124.452999994,5797228.0,142254.0,14.063048536288495,5.799539174592008,0.0,-0.5143166606494987,5.95,0.0,55.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,149992.0,3561.0,0.014858044961670749,2021-12,0.5935457253517301
2022-01-31,11.0,22832981.0,40205048.308,4420831.0,219967.0,10.995711200576629,5.656309553742262,0.1,-0.5134990607086058,5.01,0.0,55.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,47944.0,0.0,0.0,2022-01,0.9633739895811239
